timestamp,frame_id,track_id,pos_x,pos_y,vel_x,vel_y,accel_x,accel_y
0.14285714285714285,2,3,8.07400894165039,32.50082778930664,-0.04138946533203125,0.0135650634765625,0.0,0.0
0.14285714285714285,2,4,4.2763752937316895,32.33723068237305,0.12903499603271484,0.0306549072265625,0.0,0.0
0.14285714285714285,2,5,-2.393144130706787,21.720905303955078,-1.964430809020996,4.409660339355469,0.0,0.0
0.14285714285714285,2,6,-4.816249847412109,-9.041333198547363,-0.6606626510620117,1.3846244812011719,0.0,0.0
0.14285714285714285,2,7,-0.130320742726326,23.807401657104492,-4.144210129976273,5.3928070068359375,0.0,0.0
0.14285714285714285,2,8,-7.027503967285156,-16.861534118652344,-0.2991523742675781,-0.07514190673828125,0.0,0.0
0.14285714285714285,2,9,78.21012115478516,101.8685531616211,0.0005340576171875,0.0419769287109375,0.0,0.0
0.21428571428571427,3,1,9.93350601196289,12.84841251373291,3.3364181518554688,1.0699710845947266,0.0,0.0
0.21428571428571427,3,2,13.137808799743652,17.913387298583984,3.1662540435791016,1.5368309020996094,0.0,0.0
0.21428571428571427,3,3,8.072643280029297,32.50203323364258,-0.0191192626953125,0.016876220703125,0.0,0.0
0.21428571428571427,3,4,4.355216026306152,32.26655197143555,1.1037702560424805,-0.989501953125,0.0,0.0
0.21428571428571427,3,5,-2.366326332092285,22.151809692382812,0.37544918060302734,6.032661437988281,0.0,0.0
0.21428571428571427,3,6,-4.671584129333496,-8.785627365112305,2.025320053100586,3.5798816680908203,0.0,0.0
0.21428571428571427,3,7,-0.3449060022830963,24.34440803527832,-3.0041936337947845,7.518089294433594,0.0,0.0
0.21428571428571427,3,8,-6.984830856323242,-16.824949264526367,0.5974235534667969,0.5121879577636719,0.0,0.0
0.21428571428571427,3,9,78.20882415771484,101.86801147460938,-0.018157958984375,-0.0075836181640625,0.0,0.0
0.2857142857142857,4,1,10.245455741882324,13.009674072265625,4.36729621887207,2.257661819458008,0.0,0.0
0.2857142857142857,4,2,13.395047187805176,18.052568435668945,3.601337432861328,1.9485359191894531,0.0,0.0
0.2857142857142857,4,3,8.071562767028809,32.5032844543457,-0.015127182006835938,0.01751708984375,0.0,0.0
0.2857142857142857,4,4,4.392899513244629,32.23141860961914,0.5275688171386719,-0.4918670654296875,0.0,0.0
0.2857142857142857,4,5,-2.3535592555999756,22.43351936340332,0.17873907089233398,3.9439353942871094,0.0,0.0
0.2857142857142857,4,6,-4.694238185882568,-8.664263725280762,-0.3171567916870117,1.6990909576416016,0.0,0.0
0.2857142857142857,4,7,-0.37686771154403687,24.931974411010742,-0.4474639296531677,8.225929260253906,0.0,0.0
0.2857142857142857,4,8,-6.922185897827148,-16.727205276489258,0.8770294189453125,1.3684158325195312,0.0,0.0
0.2857142857142857,4,9,78.20862579345703,101.8682861328125,-0.002777099609375,0.00384521484375,0.0,0.0
0.35714285714285715,5,1,10.334721565246582,12.957071304321289,1.2497215270996094,-0.7364387512207031,0.0,0.0
0.35714285714285715,5,2,13.656643867492676,18.186176300048828,3.662353515625,1.8705101013183594,0.0,0.0
0.35714285714285715,5,3,8.071748733520508,32.501529693603516,0.0026035308837890625,-0.024566650390625,0.0,0.0
0.35714285714285715,5,4,4.394582748413086,32.21504211425781,0.023565292358398438,-0.22927093505859375,0.0,0.0
0.35714285714285715,5,5,-2.2840089797973633,22.865737915039062,0.9737038612365723,6.051059722900391,0.0,0.0
0.35714285714285715,5,6,-4.677769660949707,-8.5276517868042,0.2305593490600586,1.912567138671875,0.0,0.0
0.35714285714285715,5,8,-6.979779243469238,-16.807098388671875,-0.8063068389892578,-1.1185035705566406,0.0,0.0
0.35714285714285715,5,9,78.2103042602539,101.87066650390625,0.02349853515625,0.0333251953125,0.0,0.0
0.42857142857142855,6,1,10.3677339553833,12.817936897277832,0.4621734619140625,-1.9478816986083984,0.0,0.0
0.42857142857142855,6,2,13.876134872436523,18.288501739501953,3.072874069213867,1.43255615234375,0.0,0.0
0.42857142857142855,6,3,8.071478843688965,32.50065612792969,-0.0037784576416015625,-0.01222991943359375,0.0,0.0
0.42857142857142855,6,4,4.316025257110596,32.27946472167969,-1.0998048782348633,0.90191650390625,0.0,0.0
0.42857142857142855,6,5,-2.379164695739746,23.07963752746582,-1.3321800231933594,2.9945945739746094,0.0,0.0
0.42857142857142855,6,6,-4.679642200469971,-8.365967750549316,-0.026215553283691406,2.2635765075683594,0.0,0.0
0.42857142857142855,6,8,-6.921965599060059,-16.702476501464844,0.8093910217285156,1.4647064208984375,0.0,0.0
0.42857142857142855,6,9,78.2101821899414,101.87039184570312,-0.001708984375,-0.00384521484375,0.0,0.0
0.42857142857142855,6,11,-3.055487632751465,12.782095909118652,0.0,0.0,0.0,0.0
0.5,7,1,10.991890907287598,13.370314598083496,8.738197326660156,7.733287811279297,0.0,0.0
0.5,7,2,14.136045455932617,18.426822662353516,3.6387481689453125,1.936492919921875,0.0,0.0
0.5,7,3,8.072033882141113,32.4998664855957,0.007770538330078125,-0.01105499267578125,0.0,0.0
0.5,7,4,4.293428421020508,32.308448791503906,-0.31635570526123047,0.4057769775390625,0.0,0.0
0.5,7,5,-2.319854974746704,23.452987670898438,0.8303360939025879,5.226902008056641,0.0,0.0
0.5,7,6,-4.6800336837768555,-8.143165588378906,-0.005480766296386719,3.119230270385742,0.0,0.0
0.5,7,8,-6.7659430503845215,-16.424558639526367,2.1843156814575195,3.890850067138672,0.0,0.0
0.5,7,9,78.21080780029297,101.87112426757812,0.008758544921875,0.01025390625,0.0,0.0
0.5,7,11,-2.858182191848755,13.176044464111328,2.7622761726379395,5.515279769897461,0.0,0.0
0.5714285714285714,8,1,11.167826652526855,13.382323265075684,2.4631004333496094,0.168121337890625,0.0,0.0
0.5714285714285714,8,2,14.401605606079102,18.559328079223633,3.7178421020507812,1.8550758361816406,0.0,0.0
0.5714285714285714,8,3,8.072114944458008,32.49922180175781,0.0011348724365234375,-0.00902557373046875,0.0,0.0
0.5714285714285714,8,4,4.270748615264893,32.32132339477539,-0.3175172805786133,0.18024444580078125,0.0,0.0
0.5714285714285714,8,5,-2.4163124561309814,23.76460838317871,-1.3504047393798828,4.362689971923828,0.0,0.0
0.5714285714285714,8,6,-4.510064601898193,-7.715116024017334,2.3795671463012695,5.992693901062012,0.0,0.0
0.5714285714285714,8,8,-6.832601547241211,-16.47760772705078,-0.9332189559936523,-0.7426872253417969,0.0,0.0
0.5714285714285714,8,9,78.21340942382812,101.87492370605469,0.0364227294921875,0.053192138671875,0.0,0.0
0.5714285714285714,8,11,-2.8279426097869873,13.386571884155273,0.4233541488647461,2.9473838806152344,0.0,0.0
0.6428571428571429,9,1,11.22563362121582,13.269633293151855,0.8092975616455078,-1.5776596069335938,0.0,0.0
0.6428571428571429,9,2,14.641654014587402,18.68818473815918,3.360677719116211,1.8039932250976562,0.0,0.0
0.6428571428571429,9,3,8.07009220123291,32.49991226196289,-0.028318405151367188,0.00966644287109375,0.0,0.0
0.6428571428571429,9,4,4.277953147888184,32.32033920288086,0.10086345672607422,-0.0137786865234375,0.0,0.0
0.6428571428571429,9,5,-2.4317309856414795,24.044313430786133,-0.21585941314697266,3.9158706665039062,0.0,0.0
0.6428571428571429,9,6,-4.508777618408203,-7.503701686859131,0.01801776885986328,2.9598007202148438,0.0,0.0
0.6428571428571429,9,8,-6.920766830444336,-16.558629989624023,-1.23431396484375,-1.1343116760253906,0.0,0.0
0.6428571428571429,9,9,78.21463775634766,101.87648010253906,0.0171966552734375,0.02178955078125,0.0,0.0
0.6428571428571429,9,11,-2.805870532989502,13.827881813049316,0.3090090751647949,6.178339004516602,0.0,0.0
0.6428571428571429,9,7,-0.8711082935333252,27.828289031982422,-1.3838736295700067,8.109680938720693,0.0,0.0
0.7142857142857143,10,1,11.237232208251953,13.132890701293945,0.16238021850585938,-1.9143962860107422,0.0,0.0
0.7142857142857143,10,2,14.793065071105957,18.70240592956543,2.1197547912597656,0.1990966796875,0.0,0.0
0.7142857142857143,10,3,8.074213981628418,32.5003776550293,0.057704925537109375,0.0065155029296875,0.0,0.0
0.7142857142857143,10,4,4.276622295379639,32.321468353271484,-0.018631935119628906,0.01580810546875,0.0,0.0
0.7142857142857143,10,6,-4.430918216705322,-7.250574111938477,1.090031623840332,3.54378604888916,0.0,0.0
0.7142857142857143,10,9,78.21553802490234,101.87753295898438,0.012603759765625,0.014739990234375,0.0,0.0
0.7142857142857143,10,11,-2.7337307929992676,14.18803882598877,1.0099563598632812,5.042198181152344,0.0,0.0
0.7142857142857143,10,7,-1.2746641635894775,28.157089233398438,-5.649782180786133,4.603202819824219,0.0,0.0
0.7857142857142857,11,1,11.379597663879395,13.112202644348145,1.9931163787841797,-0.28963279724121094,0.0,0.0
0.7857142857142857,11,2,14.922948837280273,18.683273315429688,1.8183727264404297,-0.2678565979003906,0.0,0.0
0.7857142857142857,11,3,8.07400131225586,32.50308609008789,-0.0029773712158203125,0.0379180908203125,0.0,0.0
0.7857142857142857,11,4,4.279303550720215,32.3189582824707,0.037537574768066406,-0.0351409912109375,0.0,0.0
0.7857142857142857,11,6,-4.431994438171387,-6.988244533538818,-0.015067100524902344,3.672614097595215,0.0,0.0
0.7857142857142857,11,9,78.216064453125,101.87826538085938,0.0073699951171875,0.01025390625,0.0,0.0
0.7857142857142857,11,11,-2.636430501937866,14.574975967407227,1.3622040748596191,5.417119979858398,0.0,0.0
0.7857142857142857,11,7,-1.5937838554382324,28.586654663085938,-4.467675685882568,6.013916015625,0.0,0.0
0.8571428571428571,12,1,11.497879028320312,13.077316284179688,1.6559391021728516,-0.48840904235839844,0.0,0.0
0.8571428571428571,12,2,15.041463851928711,18.631305694580078,1.659210205078125,-0.7275466918945312,0.0,0.0
0.8571428571428571,12,3,8.07412338256836,32.50284957885742,0.001708984375,-0.0033111572265625,0.0,0.0
0.8571428571428571,12,4,4.267910003662109,32.330589294433594,-0.15950965881347656,0.16283416748046875,0.0,0.0
0.8571428571428571,12,6,-4.258993148803711,-6.627564430236816,2.422018051147461,5.049521446228027,0.0,0.0
0.8571428571428571,12,9,78.21650695800781,101.8786849975586,0.006195068359375,0.0058746337890625,0.0,0.0
0.8571428571428571,12,11,-2.6432852745056152,14.878372192382812,-0.09596681594848633,4.247547149658203,0.0,0.0
0.8571428571428571,12,7,-1.7997686862945557,28.98112678527832,-2.8837876319885254,5.522609710693359,0.0,0.0
0.8571428571428571,12,12,5.161105632781982,11.955144882202148,0.0,0.0,0.0,0.0
0.8571428571428571,12,13,6.771300315856934,10.420961380004883,0.0,0.0,0.0,0.0
0.9285714285714286,13,1,11.627693176269531,13.04734992980957,1.8173980712890625,-0.4195289611816406,0.0,0.0
0.9285714285714286,13,2,15.155016899108887,18.52659034729004,1.589742660522461,-1.4660148620605469,0.0,0.0
0.9285714285714286,13,3,8.076128959655762,32.50236511230469,0.028078079223632812,-0.00678253173828125,0.0,0.0
0.9285714285714286,13,4,4.26653528213501,32.343650817871094,-0.01924610137939453,0.182861328125,0.0,0.0
0.9285714285714286,13,6,-4.084962844848633,-6.265559196472168,2.4364242553710938,5.068073272705078,0.0,0.0
0.9285714285714286,13,9,78.21658325195312,101.87860870361328,0.001068115234375,-0.001068115234375,0.0,0.0
0.9285714285714286,13,11,-2.6578004360198975,15.140365600585938,-0.20321226119995117,3.66790771484375,0.0,0.0
0.9285714285714286,13,7,-1.8456355333328247,29.441923141479492,-0.6421358585357666,6.451148986816406,0.0,0.0
0.9285714285714286,13,12,5.21544885635376,12.000547409057617,0.7608051300048828,0.6356353759765625,0.0,0.0
0.9285714285714286,13,13,6.907580375671387,10.499229431152344,1.9079208374023438,1.0957527160644531,0.0,0.0
0.9285714285714286,13,5,-1.7497174739837646,25.610427856445312,2.387047290802002,5.481400489807129,0.0,0.0
1.0,14,1,11.593860626220703,12.834351539611816,0.3653078159535297,-2.048948106882427,-4.792578271431448,-5.804991665528964
1.0,14,2,15.25181770324707,18.395313262939453,0.43335451683405535,-2.8187187325721315,-9.02926636365504,-14.225832063148632
1.0,14,3,8.074577331542969,32.503780364990234,0.010365314892745336,0.028295671678152667,-0.0019766710224702723,0.12288151583288263
1.0,14,4,4.280537128448486,32.35807800292969,0.39864285523236004,-0.08702892375723102,2.9733308897119106,-1.5748358410533478
1.0,14,6,-3.9697251319885254,-5.974377632141113,2.670765717664483,5.329436557205467,7.276150498934357,5.078047186361105
1.0,14,9,78.2171401977539,101.87921142578125,-0.019247013499309594,-0.023881347411321335,-0.19448552579921685,-0.2290846995833055
1.0,14,11,-2.56927227973938,15.520602226257324,1.239394187927246,5.323312759399414,0.0,0.0
1.0,14,7,-2.1843535900115967,29.801389694213867,-4.532559224729948,3.677561553806663,-7.944331044914619,-13.843299144593542
1.0,14,12,5.24063777923584,12.00877857208252,0.3526449203491211,0.11523628234863281,0.0,0.0
1.0,14,13,7.360927104949951,10.833922386169434,6.346854209899902,4.685701370239258,0.0,0.0
1.0714285714285714,15,1,11.882893562316895,13.058740615844727,1.1805010042499116,-0.8364428689136983,-0.5638174576756263,0.06852145839923071
1.0714285714285714,15,2,15.292435646057129,18.235092163085938,0.08930593318470531,-3.4819147088568467,-8.580885832485844,-14.277936136620514
1.0714285714285714,15,3,8.07191276550293,32.504207611083984,-0.019564242344572554,0.02301617525362345,-0.1393972275062682,0.07945224038908867
1.0714285714285714,15,4,4.398486137390137,32.23802947998047,1.1145807425940137,-0.7911444555800502,5.631528402225848,-4.3680236877780265
1.0714285714285714,15,6,-3.8723278045654297,-5.685510158538818,2.42776641728632,4.604584277185657,4.702063954853415,0.23258572717967
1.0714285714285714,15,9,78.21749114990234,101.87939453125,-0.009499519019844072,-0.008640785083332247,-0.11061812717818065,-0.10358389830029
1.0714285714285714,15,11,-2.614288091659546,15.746827125549316,-0.6302213668823242,3.1671485900878906,0.0,0.0
1.0714285714285714,15,7,-2.4001874923706055,30.164897918701172,-4.287460418701315,3.7453673815994173,-5.562149776809829,-10.879435565616834
1.0714285714285714,15,12,5.108017921447754,11.883261680603027,-1.8566780090332031,-1.7572364807128906,0.0,0.0
1.0714285714285714,15,13,7.570268154144287,10.984672546386719,2.930774688720703,2.110502243041992,0.0,0.0
1.1428571428571428,16,1,12.187864303588867,13.225028038024902,2.502742632401901,0.7217719782251406,4.727555273045405,6.174228294702275
1.1428571428571428,16,2,15.345186233520508,18.085508346557617,-0.13427329163303992,-3.732812698230579,-7.734656370842771,-12.484751053584901
1.1428571428571428,16,3,8.048677444458008,32.50703430175781,-0.13885069856378826,0.025486008893657874,-0.5804290191320979,0.06496020164161248
1.1428571428571428,16,4,4.372862339019775,32.2794303894043,1.0920042575694116,-0.7978356453928372,4.772221805463155,-3.9094274989801288
1.1428571428571428,16,6,-3.810938835144043,-5.439126968383789,2.0479666239575667,3.964907358994115,2.3604981747028706,-2.9312263990298715
1.1428571428571428,16,9,78.2188720703125,101.88146209716797,-0.0049591790058249536,-0.00583820557204355,-0.07921905671062086,-0.0876148237305692
1.1428571428571428,16,11,-2.628145217895508,15.992300987243652,-0.1939997673034668,3.436634063720703,0.0,0.0
1.1428571428571428,16,7,-2.81666898727417,30.43854331970215,-4.242319651254092,3.8633041651461255,-2.794541194922637,-7.246000101962551
1.1428571428571428,16,12,5.010475158691406,11.734585762023926,-1.3655986785888672,-2.081462860107422,0.0,0.0
1.1428571428571428,16,13,7.918765544891357,11.089224815368652,4.878963470458984,1.4637317657470703,0.0,0.0
1.1428571428571428,16,14,-0.9990454912185669,13.002510070800781,0.0,0.0,0.0,0.0
1.2142857142857142,17,1,12.132790565490723,12.994656562805176,2.5417296188809155,0.8054245607485357,5.177222325251703,6.838553690922221
1.2142857142857142,17,2,15.38458251953125,17.93735694885254,-0.10146808036904598,-3.5214907316300255,-5.658156141795779,-8.754257941497537
1.2142857142857142,17,3,8.037851333618164,32.50590896606445,-0.22779246684751586,0.010819667185112285,-0.8549798238569999,-0.018323895438588624
1.2142857142857142,17,4,4.38723611831665,32.285152435302734,0.723405132985742,-0.442547935446231,2.12571979060496,-1.5759100916396533
1.2142857142857142,17,6,-3.7686619758605957,-5.173894882202148,1.088597161038282,3.2068559162297907,-2.700590767531908,-6.479932418476006
1.2142857142857142,17,9,78.21656799316406,101.87834167480469,-0.010603443310216535,-0.01406506467584941,-0.07972100105842454,-0.09610405754597534
1.2142857142857142,17,11,-2.595263957977295,16.284223556518555,0.46033763885498047,4.086915969848633,0.0,0.0
1.2142857142857142,17,7,-2.9124221801757812,30.829801559448242,-3.216242976216475,4.269237010659219,2.9507040164169855,-3.397262632696867
1.2142857142857142,17,12,5.193924427032471,11.826302528381348,2.5682897567749023,1.2840347290039062,0.0,0.0
1.2142857142857142,17,13,8.134134292602539,11.260616302490234,3.015162467956543,2.3994808197021484,0.0,0.0
1.2142857142857142,17,14,-0.9579088687896729,13.343831062316895,0.5759127140045166,4.778493881225586,0.0,0.0
1.2857142857142858,18,1,12.087904930114746,12.768575668334961,1.7222131945208572,-0.19876020302702058,2.001314861322373,2.8671656407681922
1.2857142857142858,18,2,15.45199203491211,17.797204971313477,0.1707818669170711,-3.0076059337755368,-2.928165019128213,-4.19339951370888
1.2857142857142858,18,3,8.057496070861816,32.5009880065918,-0.1303632401213454,-0.026688973388808896,-0.3648557658168882,-0.17698676146288794
1.2857142857142858,18,4,4.376351356506348,32.345462799072266,0.24578413646466044,0.18377513495530193,-0.5664725852647757,1.499975865183794
1.2857142857142858,18,6,-3.679048538208008,-4.847838878631592,0.7050215644773777,3.292750879410481,-4.192316746460116,-5.373022795083068
1.2857142857142858,18,9,78.21593475341797,101.87772369384766,-0.015304049195734824,-0.018872712872011383,-0.07924797476120482,-0.09195347129489052
1.2857142857142858,18,11,-2.5809500217437744,16.557374954223633,0.2003951072692871,3.8241195678710938,0.0,0.0
1.2857142857142858,18,7,-3.117676258087158,31.034074783325195,-2.6247786809960836,3.962090131475996,5.439361037052447,-2.95633658192913
1.2857142857142858,18,12,5.311046123504639,11.906684875488281,1.6397037506103516,1.1253528594970703,0.0,0.0
1.2857142857142858,18,13,8.414674758911133,11.582564353942871,3.9275665283203125,4.507272720336914,0.0,0.0
1.2857142857142858,18,14,-0.8483880162239075,13.805546760559082,1.5332919359207153,6.464019775390625,0.0,0.0
1.3571428571428572,19,1,12.243578910827637,12.858268737792969,1.9097992931555305,0.2516269014971279,3.640561306638211,5.414031386914808
1.3571428571428572,19,2,15.519352912902832,17.632478713989258,0.5948313029743,-2.4341244433060996,0.07521123823790271,0.1391241975978853
1.3571428571428572,19,3,8.064352035522461,32.49897003173828,-0.009674235566550714,-0.049042790424092514,0.1801196947477945,-0.242361669986601
1.3571428571428572,19,4,4.388881206512451,32.35628890991211,-0.03202887152395989,0.5590186223764636,-1.9275435195489607,3.0880620543113504
1.3571428571428572,19,6,-3.497936248779297,-4.444720268249512,0.9527584173700444,4.089517245265494,-2.9935614802599027,-1.2859002739535637
1.3571428571428572,19,9,78.21431732177734,101.87571716308594,-0.023649112132398155,-0.028002176529552895,-0.09636284323467627,-0.10804130588780046
1.3571428571428572,19,11,-2.6340267658233643,16.756879806518555,-0.7430744171142578,2.7930679321289062,0.0,0.0
1.3571428571428572,19,7,-3.4896557331085205,31.429513931274414,-2.961787422555002,4.323947978367448,3.940470824504153,-0.17678771155578102
1.3571428571428572,19,12,5.442037582397461,12.010148048400879,1.8338804244995117,1.4484844207763672,0.0,0.0
1.3571428571428572,19,13,8.71655559539795,11.660506248474121,4.22633171081543,1.0911865234375,0.0,0.0
1.3571428571428572,19,14,-0.7880160808563232,14.221370697021484,0.8452070951461792,5.821535110473633,0.0,0.0
1.3571428571428572,19,15,4.240333557128906,34.087310791015625,0.0,0.0,0.0,0.0
1.4285714285714286,20,1,12.341395378112793,12.813569068908691,1.773413612592055,0.18110015629247797,2.9276023220335072,4.6875463795461005
1.4285714285714286,20,2,15.558475494384766,17.43009376525879,0.9267791421923997,-2.097159900556606,2.3352015750858026,2.914931778214963
1.4285714285714286,20,3,8.065569877624512,32.49789810180664,0.07921644637227183,-0.056895446553696945,0.5543282821946419,-0.23949518486653518
1.4285714285714286,20,4,4.389803886413574,32.346763610839844,-0.11887128454607336,0.5082426075961853,-1.9924518660482475,2.4215383860501905
1.4285714285714286,20,6,-3.327073097229004,-4.08220911026001,1.5393565888977965,4.887874846344989,-0.31559939549876354,2.428963384537281
1.4285714285714286,20,9,78.21382904052734,101.87491607666016,-0.021715692245596,-0.025171184332547704,-0.06345557687080677,-0.06449923124762141
1.4285714285714286,20,11,-2.804044008255005,16.838117599487305,-0.9290291317068154,2.0441190114828314,-2.905348548582281,-6.700619842371738
1.4285714285714286,20,7,-3.796792507171631,31.69723129272461,-3.5879016860587827,4.30492258818278,0.9672151798336618,0.4978435581568836
1.4285714285714286,20,12,5.426487445831299,11.983783721923828,-0.21770191192626953,-0.36910057067871094,0.0,0.0
1.4285714285714286,20,13,8.940897941589355,11.701083183288574,3.1407928466796875,0.5680770874023438,0.0,0.0
1.4285714285714286,20,14,-0.7749332189559937,14.620111465454102,0.18316006660461426,5.582370758056641,0.0,0.0
1.4285714285714286,20,15,4.199351787567139,34.076637268066406,-0.5737447738647461,-0.1494293212890625,0.0,0.0
1.4285714285714286,20,16,4.550357818603516,32.168907165527344,0.0,0.0,0.0,0.0
1.5,21,2,15.593008995056152,17.224380493164062,0.963073023603739,-2.12357682512101,2.6757966324931077,3.334954803105969
1.5,21,3,8.065276145935059,32.498809814453125,0.12488989824422014,-0.04270718192360104,0.711457075097006,-0.14295618854040748
1.5,21,4,4.405924320220947,32.33404541015625,-0.17260323458628596,0.34936868531122917,-2.051016776390341,1.4552128687767085
1.5,21,6,-3.256377935409546,-3.842034339904785,1.653253111234777,4.788391219624648,0.24968486793564326,1.863844886384655
1.5,21,9,78.21260833740234,101.87322998046875,-0.021879763225373702,-0.026414387266510613,-0.047425256175949726,-0.049865810878932736
1.5,21,11,-2.5755369663238525,17.432485580444336,-0.23903039222151098,3.633283478222351,-0.14511859327067583,0.8117084834009967
1.5,21,7,-3.990621566772461,31.971073150634766,-3.784909925774274,4.067191048604953,-0.45736388780771536,-0.1625561205452743
1.5,21,12,5.5103864669799805,12.028964042663574,1.174586296081543,0.6325244903564453,0.0,0.0
1.5,21,13,9.257893562316895,11.937301635742188,4.437938690185547,3.307058334350586,0.0,0.0
1.5,21,14,-0.7403231263160706,15.007780075073242,0.48454129695892334,5.427360534667969,0.0,0.0
1.5,21,15,4.2032790184021,34.0789680480957,0.054981231689453125,0.03263092041015625,0.0,0.0
1.5,21,16,4.584023952484131,32.156410217285156,0.4713258743286133,-0.174957275390625,0.0,0.0
1.5714285714285714,22,2,15.710738182067871,17.076011657714844,1.2282474583190712,-2.097156868680926,3.482267451202483,3.3663174239401785
1.5714285714285714,22,3,8.065244674682617,32.500614166259766,0.13669533483421947,-0.01379426528152111,0.702747794238094,0.005188870514536165
1.5714285714285714,22,4,4.410585880279541,32.3333625793457,-0.1866441793691029,0.19446190162296678,-1.8729710909755344,0.6037903177253883
1.5714285714285714,22,6,-3.222918748855591,-3.686577796936035,1.1448052314751345,3.6489406297489384,-2.0822847179578265,-3.319497407891213
1.5714285714285714,22,9,78.21187591552734,101.87222290039062,-0.022327012346051618,-0.029159634761027727,-0.04248966698417019,-0.05602146261739098
1.5714285714285714,22,11,-2.3413374423980713,17.910587310791016,1.572336856566108,5.88339068327443,7.364436502729932,10.65922747622109
1.5714285714285714,22,7,-4.01577615737915,32.27200698852539,-2.89410403824811,3.878109238258513,2.342510034176097,-0.8700244974522049
1.5714285714285714,22,12,5.499264717102051,11.97422981262207,-0.15570449829101562,-0.7662792205810547,0.0,0.0
1.5714285714285714,22,13,9.507649421691895,12.135783195495605,3.49658203125,2.7787418365478516,0.0,0.0
1.5714285714285714,22,14,-0.6286987066268921,15.48110294342041,1.5627418756484985,6.626520156860352,0.0,0.0
1.5714285714285714,22,15,4.194207191467285,34.076812744140625,-0.12700557708740234,-0.03017425537109375,0.0,0.0
1.5714285714285714,22,16,4.59778356552124,32.152591705322266,0.19263458251953125,-0.05345916748046875,0.0,0.0
1.6428571428571428,23,2,15.829065322875977,16.91995620727539,1.605998009638022,-2.112781548152398,4.518490568365121,2.850006247358161
1.6428571428571428,23,3,8.064294815063477,32.500614166259766,0.11478984525741255,0.007651982723870961,0.535702254198052,0.10503820512361922
1.6428571428571428,23,4,4.395816326141357,32.32901382446289,-0.28706529339455594,0.038826663709430206,-2.0560184632671263,-0.16159752471285782
1.6428571428571428,23,6,-3.0098626613616943,-3.308485507965088,1.7395641061755025,3.8279040634522192,0.9291481737996546,-1.8634828619768493
1.6428571428571428,23,9,78.21095275878906,101.87097930908203,-0.01876867175106656,-0.025649117888205775,-0.016720702266238157,-0.028073091732876886
1.6428571428571428,23,11,-2.4142744541168213,18.196775436401367,1.9337199033755166,6.531473396730137,8.30941971310901,12.046602135989204
1.6428571428571428,23,12,5.619854927062988,12.008580207824707,1.688262939453125,0.48090553283691406,0.0,0.0
1.6428571428571428,23,13,9.762028694152832,12.30921745300293,3.561309814453125,2.428079605102539,0.0,0.0
1.6428571428571428,23,14,-0.534352719783783,15.915205955505371,1.3208438158035278,6.077442169189453,0.0,0.0
1.6428571428571428,23,15,4.182811260223389,34.07268524169922,-0.15954303741455078,-0.0577850341796875,0.0,0.0
1.6428571428571428,23,16,5.071202278137207,32.08222961425781,6.627861976623535,-0.9850692749023438,0.0,0.0
1.7142857142857142,24,2,15.902705192565918,16.718345642089844,1.8348642094401904,-2.228070759026054,4.994947514023156,2.1281902501187533
1.7142857142857142,24,3,8.063263893127441,32.500465393066406,0.05787118036221005,0.021123200140543058,0.1941888069854851,0.15956746135427027
